"","id.orgao","uriOrgao","siglaOrgao","nomeOrgao","nomePublicacaoOrgao","uriDeputado","nomeDeputado","siglaPartido","siglaUF","cargo","dataInicio","dataFim","ano.inicio","ano.fim"
"75","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/204366","Rodrigo Coelho","PSB","SC","Titular",2021-03-10,NA,2021,NA
"76","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/74356","Silas Câmara","REPUBLIC","AM","Titular",2021-03-09,NA,2021,NA
"77","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/206231","Ted Conti","PSB","ES","Titular",2021-03-10,NA,2021,NA
"78","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/74376","Vander Loubet","PT","MS","Titular",2021-03-10,NA,2021,NA
"79","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/204532","Vinicius Poit","NOVO","SP","Titular",2021-03-09,NA,2021,NA
"80","2002","https://dadosabertos.camara.leg.br/api/v2/orgaos/2002","CCTCI","Comissão de Ciência e Tecnologia, Comunicação e Informática","COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA","https://dadosabertos.camara.leg.br/api/v2/deputados/178992","Vitor Lippi","PSDB","SP","Titular",2021-03-10,NA,2021,NA
"81","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160527","Aguinaldo Ribeiro","PP","PB","Titular",2021-03-11,NA,2021,NA
"82","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204501","Alencar Santana Braga","PT","SP","Titular",2021-03-10,NA,2021,NA
"83","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178975","Baleia Rossi","MDB","SP","Titular",2021-03-09,NA,2021,NA
"84","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204374","Bia Kicis","PSL","DF","Titular",2021-03-09,NA,2021,NA
"85","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204374","Bia Kicis","PSL","DF","Presidente",2021-03-10,NA,2021,NA
"86","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141513","Bilac Pinto","DEM","MG","Titular",2021-03-09,NA,2021,NA
"87","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178829","Capitão Augusto","PL","SP","Titular",2021-03-10,NA,2021,NA
"88","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204487","Capitão Wagner","PROS","CE","Titular",2021-03-09,NA,2021,NA
"89","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204460","Carlos Jordy","PSL","RJ","Titular",2021-03-10,NA,2021,NA
"90","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204369","Caroline de Toni","PSL","SC","Titular",2021-03-10,NA,2021,NA
"91","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204514","Coronel Tadeu","PSL","SP","Titular",2021-03-09,2021-03-11,2021,2021
"92","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204367","Daniel Freitas","PSL","SC","Titular",2021-03-10,NA,2021,NA
"93","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/116379","Darci de Matos","PSD","SC","Titular",2021-03-10,NA,2021,NA
"94","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/116379","Darci de Matos","PSD","SC","2º Vice-Presidente",2021-03-16,NA,2021,NA
"95","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178929","Diego Garcia","PODE","PR","Titular",2021-03-10,NA,2021,NA
"96","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204562","Edilázio Júnior","PSD","MA","Titular",2021-03-10,NA,2021,NA
"97","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204537","Enrico Misasi","PV","SP","Titular",2021-03-09,NA,2021,NA
"98","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160587","Fábio Trad","PSD","MS","Titular",2021-03-10,NA,2021,NA
"99","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204398","Felipe Francischini","PSL","PR","Titular",2021-03-10,NA,2021,NA
"100","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160666","Félix Mendonça Júnior","PDT","BA","Titular",2021-03-09,NA,2021,NA
"101","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204407","Fernanda Melchionna","PSOL","RS","Titular",2021-03-09,NA,2021,NA
"102","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204411","Filipe Barros","PSL","PR","Titular",2021-03-11,NA,2021,NA
"103","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160669","Genecias Noronha","SOLIDARI","CE","Titular",2021-03-09,NA,2021,NA
"104","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204527","Geninho Zuliani","DEM","SP","Titular",2021-03-09,NA,2021,NA
"105","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204394","Gervásio Maia","PSB","PB","Titular",2021-03-10,NA,2021,NA
"106","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204365","Gilson Marques","NOVO","SC","Titular",2021-03-09,NA,2021,NA
"107","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160673","Giovani Cherini","PL","RS","Titular",2021-03-10,NA,2021,NA
"108","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/107283","Gleisi Hoffmann","PT","PR","Titular",2021-03-10,NA,2021,NA
"109","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/198197","Greyce Elias","AVANTE","MG","Titular",2021-03-09,NA,2021,NA
"110","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/73460","Gustavo Fruet","PDT","PR","Titular",2021-03-09,NA,2021,NA
"111","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178959","Hiran Gonçalves","PP","RR","Titular",2021-03-09,NA,2021,NA
"112","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204508","Igor Timo","PODE","MG","Titular",2021-03-10,2021-03-15,2021,2021
"113","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74366","João Campos","REPUBLIC","GO","Titular",2021-03-09,NA,2021,NA
"114","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141470","José Guimarães","PT","CE","Titular",2021-03-10,NA,2021,NA
"115","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204474","Juarez Costa","MDB","MT","Titular",2021-03-09,NA,2021,NA
"116","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/73586","Júlio Delgado","PSB","MG","Titular",2021-03-10,NA,2021,NA
"117","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204536","Kim Kataguiri","DEM","SP","Titular",2021-03-10,NA,2021,NA
"118","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/98057","Lafayette de Andrada","REPUBLIC","MG","Titular",2021-03-09,NA,2021,NA
"119","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204359","Léo Moraes","PODE","RO","Titular",2021-03-16,NA,2021,NA
"120","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/92102","Leur Lomanto Júnior","DEM","BA","Titular",2021-03-09,NA,2021,NA
"121","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204404","Lucas Redecker","PSDB","RS","Titular",2021-03-10,NA,2021,NA
"122","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178879","Lucas Vergilio","SOLIDARI","GO","Titular",2021-03-09,NA,2021,NA
"123","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178879","Lucas Vergilio","SOLIDARI","GO","3º Vice-Presidente",2021-03-16,NA,2021,NA
"124","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/146788","Marcelo Aro","PP","MG","Titular",2021-03-09,NA,2021,NA
"125","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/179001","Márcio Biolchi","MDB","RS","Titular",2021-03-09,NA,2021,NA
"126","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204431","Marcos Aurélio Sampaio","MDB","PI","Titular",2021-03-09,NA,2021,NA
"127","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204506","Marcos Pereira","REPUBLIC","SP","Titular",2021-03-09,NA,2021,NA
"128","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204506","Marcos Pereira","REPUBLIC","SP","1º Vice-Presidente",2021-03-16,NA,2021,NA
"129","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204430","Margarete Coelho","PP","PI","Titular",2021-03-09,NA,2021,NA
"130","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74398","Maria do Rosário","PT","RS","Titular",2021-03-10,NA,2021,NA
"131","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204479","Nicoletti","PSL","RR","Titular",2021-03-10,2021-03-12,2021,2021
"132","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178987","Orlando Silva","PCdoB","SP","Titular",2021-03-09,NA,2021,NA
"133","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160642","Pastor Eurico","PATRIOTA","PE","Titular",2021-03-09,NA,2021,NA
"134","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74160","Patrus Ananias","PT","MG","Titular",2021-03-10,NA,2021,NA
"135","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/141516","Paulo Abi-Ackel","PSDB","MG","Titular",2021-03-10,NA,2021,NA
"136","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/193726","Paulo Eduardo Martins","PSC","PR","Titular",2021-03-09,NA,2021,NA
"137","2003","https://dadosabertos.camara.leg.br/api/v2/orgaos/2003","CCJC","Comissão de Constituição e Justiça e de Cidadania","COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74574","Paulo Magalhães","PSD","BA","Titular",2021-03-10,NA,2021,NA
